4/15/2019 6:19:51 PM	The file contains frame by frame data of location for 3 tracked objects 
The coordinate system is in Unity world coordinates.
-------------------------------------------------
FrameNumber	Timestamp	Target Number	TargetX	TargetY	TargetZ	HeadX	HeadY	HeadZ	HandX	HandY	HandZ	GazeX	GazeY	GazeZ	
3873	44433.23	0	0	0	0	6.821717	10.186	-6.613309	6.931477	9.701315	-6.321634	8.680087	8.440182	4.75	
3874	44440.9	0	0	0	0	6.821678	10.18601	-6.613406	6.931489	9.701372	-6.321517	8.680261	8.44023	4.75	
3875	44451.06	0	0	0	0	6.821631	10.18606	-6.613348	6.931499	9.701477	-6.321663	8.663663	8.453907	4.75	
3876	44461.96	0	0	0	0	6.82148	10.18605	-6.613303	6.931495	9.701469	-6.321692	8.648401	8.461964	4.75	
3877	44473.02	0	0	0	0	6.821417	10.18603	-6.613266	6.931361	9.701526	-6.321598	8.648825	8.462058	4.75	
3878	44484.19	0	0	0	0	6.821367	10.18595	-6.613213	6.931302	9.701401	-6.32162	8.649184	8.462509	4.75	
3879	44495.6	0	0	0	0	6.821402	10.18603	-6.61316	6.93127	9.701375	-6.321652	8.601855	8.456436	4.75	
3880	44507	0	0	0	0	6.82132	10.18609	-6.613098	6.931406	9.701416	-6.32155	8.602356	8.45607	4.75	
3881	44517.79	0	0	0	0	6.821218	10.18615	-6.613005	6.931417	9.701487	-6.321694	8.580187	8.473932	4.75	
3882	44528.77	0	0	0	0	6.821062	10.18621	-6.612905	6.931404	9.701474	-6.321738	8.558732	8.468874	4.749999	
3883	44540.8	0	0	0	0	6.820853	10.18628	-6.612698	6.931437	9.701549	-6.321638	8.559807	8.468392	4.75	
3884	44551.41	0	0	0	0	6.820618	10.1864	-6.612535	6.931386	9.701427	-6.321657	8.507121	8.482708	4.750001	
3885	44562.66	0	0	0	0	6.820322	10.18653	-6.612338	6.931365	9.701396	-6.321689	8.467385	8.492	4.75	
3886	44573.89	0	0	0	0	6.819949	10.18666	-6.612185	6.931439	9.701441	-6.321571	8.468946	8.491432	4.75	
3887	44584.78	0	0	0	0	6.819503	10.18679	-6.61195	6.931542	9.701651	-6.321885	8.349531	8.523587	4.75	
3888	44596.1	0	0	0	0	6.819076	10.18698	-6.611699	6.931542	9.701653	-6.321928	8.351353	8.522716	4.75	
3889	44607.26	0	0	0	0	6.818499	10.18714	-6.611385	6.931556	9.701755	-6.321773	8.191662	8.579649	4.75	
3890	44618.32	0	0	0	0	6.817941	10.18727	-6.611062	6.931649	9.701686	-6.321866	8.082833	8.592749	4.75	
3891	44631.8	0	0	0	0	6.817164	10.1875	-6.61069	6.931665	9.701694	-6.321918	8.08521	8.591933	4.749999	
3892	44641.34	0	0	0	0	6.816435	10.18775	-6.610491	6.931655	9.701583	-6.32178	7.861424	8.669448	4.75	
3893	44652.08	0	0	0	0	6.81559	10.18799	-6.610116	6.931664	9.701569	-6.321803	7.863917	8.668603	4.75	
3894	44662.85	0	0	0	0	6.814694	10.18831	-6.609769	6.931677	9.701565	-6.321826	7.637306	8.75453	4.75	
3895	44674.21	0	0	0	0	6.813774	10.18866	-6.609475	6.931657	9.701637	-6.321668	7.546554	8.796711	4.75	
3896	44685.47	0	0	0	0	6.81287	10.18895	-6.609126	6.93164	9.701363	-6.321631	7.549008	8.795821	4.75	
3897	44696.89	0	0	0	0	6.811878	10.18933	-6.608775	6.931618	9.701323	-6.321646	7.313367	8.876137	4.75	
3898	44708.01	0	0	0	0	6.810921	10.18978	-6.608432	6.9316	9.70137	-6.321502	7.316093	8.874767	4.75	
3899	44718.83	0	0	0	0	6.809964	10.19016	-6.608097	6.931601	9.70134	-6.321612	6.878532	9.019255	4.75	
3900	44730.01	0	0	0	0	6.808929	10.19064	-6.60782	6.931591	9.701299	-6.321602	6.461162	9.199576	4.75	
3901	44741.25	0	0	0	0	6.807974	10.19103	-6.607608	6.931683	9.701495	-6.321666	6.463535	9.198538	4.75	
3902	44752.39	0	0	0	0	6.807044	10.19142	-6.607369	6.931683	9.701481	-6.321672	6.280308	9.309368	4.75	
3903	44771.59	0	0	0	0	6.80618	10.1918	-6.607156	6.93162	9.701577	-6.321514	6.282119	9.308519	4.75	
3904	44780.26	0	0	0	0	6.805386	10.19226	-6.606871	6.931607	9.701435	-6.321528	6.283738	9.356014	4.75	
3905	44788.84	0	0	0	0	6.804576	10.19264	-6.606664	6.931602	9.701433	-6.321529	6.285992	9.354909	4.75	
3906	44799.29	0	0	0	0	6.803836	10.19311	-6.606461	6.931592	9.70142	-6.321523	6.271594	9.372557	4.750001	
3907	44808.04	0	0	0	0	6.80303	10.19357	-6.606484	6.93159	9.701481	-6.321361	6.27276	9.371885	4.749999	
3908	44819.74	0	0	0	0	6.802248	10.19406	-6.60634	6.931681	9.701542	-6.321576	6.273881	9.371168	4.75	
3909	44830.39	0	0	0	0	6.801525	10.1946	-6.606193	6.931691	9.701556	-6.321569	6.252973	9.466623	4.749999	
3910	44842.63	0	0	0	0	6.800814	10.19515	-6.606241	6.931645	9.70166	-6.321433	6.254542	9.465423	4.75	
3911	44853.04	0	0	0	0	6.800162	10.19558	-6.606162	6.931638	9.701497	-6.321451	6.215216	9.570296	4.75	
3912	44864.3	0	0	0	0	6.799582	10.19596	-6.606097	6.931621	9.701509	-6.321455	6.214994	9.570446	4.75	
3913	44875.18	0	0	0	0	6.799025	10.19639	-6.606055	6.931531	9.701594	-6.321313	6.121791	9.666163	4.749999	
3914	44886.58	0	0	0	0	6.798464	10.19682	-6.606014	6.93146	9.701411	-6.321335	6.121791	9.666163	4.749999	
3915	44897.37	0	0	0	0	6.797957	10.1973	-6.606019	6.931452	9.701391	-6.321327	6.121791	9.666163	4.749999	
3916	44908.68	0	0	0	0	6.797391	10.19777	-6.606289	6.931429	9.701427	-6.321237	4.275616	9.941227	4.75	
3917	44920.21	0	0	0	0	6.796833	10.19815	-6.606377	6.931523	9.70173	-6.321593	4.277476	9.940012	4.75	
3918	44933.86	0	0	0	0	6.796278	10.19844	-6.606462	6.931539	9.701777	-6.32161	3.895388	10.03765	4.75	
3919	44943.24	0	0	0	0	6.7958	10.19869	-6.606654	6.93157	9.701825	-6.321691	3.736254	10.06515	4.75	
3920	44953.67	0	0	0	0	6.795338	10.19879	-6.606806	6.931589	9.701865	-6.321711	3.737165	10.06498	4.75	
3921	44964.89	0	0	0	0	6.794883	10.19888	-6.606933	6.931601	9.701895	-6.321735	3.699993	10.00002	3.403687	
3922	44975.85	0	0	0	0	6.794473	10.19899	-6.607229	6.931504	9.701637	-6.32153	3.699995	10.00001	3.414905	
3923	44987.24	0	0	0	0	6.79402	10.1991	-6.607369	6.93152	9.701617	-6.321507	3.577004	9.993162	3.425849	
3924	44998.04	0	0	0	0	6.793642	10.19923	-6.607522	6.931537	9.701599	-6.321473	3.607591	9.959558	3.437243	
3925	45010.04	0	0	0	0	6.793226	10.19933	-6.607673	6.931483	9.701539	-6.3214	3.606221	9.958863	3.448039	
3926	45020.74	0	0	0	0	6.792827	10.19936	-6.607818	6.931496	9.701527	-6.32137	3.695508	9.859345	3.439955	
3927	45031.83	0	0	0	0	6.792579	10.19937	-6.607971	6.931521	9.70155	-6.32135	3.7	9.859696	3.429259	
3928	45042.73	0	0	0	0	6.792246	10.19939	-6.607985	6.931536	9.701632	-6.321205	3.699999	9.859977	3.418166	
3929	45053.89	0	0	0	0	6.791921	10.19925	-6.608104	6.93156	9.701662	-6.321395	3.7	9.842402	3.407267	
3930	45065.09	0	0	0	0	6.791522	10.19923	-6.608189	6.931556	9.701667	-6.321396	3.7	9.842771	3.396112	
3931	45080.18	0	0	0	0	6.791197	10.19921	-6.608305	6.931555	9.701902	-6.321575	3.699999	9.843167	3.38491	
3932	45090.44	0	0	0	0	6.790863	10.19923	-6.608382	6.931559	9.701921	-6.321576	3.7	9.781033	3.369815	
3933	45098.84	0	0	0	0	6.790494	10.19922	-6.608437	6.931562	9.701941	-6.321574	3.700001	9.781003	3.369817	
3934	45109.91	0	0	0	0	6.79017	10.1992	-6.608547	6.931581	9.701926	-6.321539	3.7	9.782005	3.351161	
3935	45120.8	0	0	0	0	6.789849	10.19913	-6.608606	6.931582	9.701966	-6.321531	3.7	9.77105	3.416304	
3936	45139.55	0	0	0	0	6.789505	10.1991	-6.608643	6.931508	9.702091	-6.321368	3.7	9.771002	3.421056	
3937	45148.21	0	0	0	0	6.789217	10.19907	-6.608761	6.931498	9.701854	-6.321381	3.381549	9.733304	4.75	
3938	45156.6	0	0	0	0	6.78888	10.1991	-6.608807	6.931504	9.701868	-6.321364	3.382962	9.733192	4.75	
3939	45165.77	0	0	0	0	6.788606	10.19908	-6.608838	6.931496	9.701875	-6.321345	3.7	9.78681	3.389097	
3940	45176.77	0	0	0	0	6.788321	10.19907	-6.608876	6.931546	9.702001	-6.321542	3.352822	9.732784	4.75	
3941	45188.1	0	0	0	0	6.788038	10.19912	-6.608891	6.931568	9.702027	-6.321516	3.354016	9.732594	4.75	
3942	45199.01	0	0	0	0	6.787731	10.19914	-6.60889	6.931586	9.702042	-6.321476	3.365866	9.721137	4.75	
3943	45210.66	0	0	0	0	6.787487	10.19917	-6.608845	6.93158	9.702054	-6.321529	3.366769	9.721003	4.750001	
3944	45221.62	0	0	0	0	6.787282	10.19913	-6.608845	6.931594	9.702082	-6.321482	3.361517	9.728467	4.75	
3945	45232.88	0	0	0	0	6.787059	10.19915	-6.608829	6.931615	9.702112	-6.321425	3.362281	9.728398	4.75	
3946	45243.78	0	0	0	0	6.786886	10.19915	-6.608774	6.931618	9.702084	-6.321437	3.340829	9.730115	4.75	
3947	45255.1	0	0	0	0	6.786679	10.19919	-6.608728	6.931666	9.702109	-6.321354	3.612131	9.787871	3.206223	
3948	45266.21	0	0	0	0	6.786495	10.19922	-6.608688	6.931691	9.702129	-6.321283	3.61643	9.788249	3.194901	
3949	45277.52	0	0	0	0	6.786354	10.19923	-6.608548	6.931672	9.702114	-6.32131	3.620388	9.788658	3.183784	
3950	45288.63	0	0	0	0	6.786176	10.19925	-6.608467	6.931697	9.702145	-6.321236	3.624607	9.789043	3.17248	
3951	45299.66	0	0	0	0	6.78606	10.19925	-6.608379	6.931735	9.702159	-6.321139	2.966205	9.793262	3.161376	
3952	45311.13	0	0	0	0	6.785922	10.19923	-6.608347	6.931632	9.701954	-6.321052	2.968534	9.808549	3.150336	
3953	45322.34	0	0	0	0	6.785777	10.19923	-6.608266	6.93165	9.701948	-6.320959	2.973469	9.808966	3.138867	
3954	45333.05	0	0	0	0	6.785505	10.19921	-6.608152	6.931671	9.701935	-6.320857	2.95968	9.800011	3.138865	
3955	45344.8	0	0	0	0	6.78538	10.19918	-6.608072	6.93153	9.702019	-6.321085	2.96874	9.801013	3.116955	
3956	45355.98	0	0	0	0	6.785242	10.1991	-6.607975	6.931522	9.702032	-6.321016	2.980114	9.785451	3.105197	
3957	45367.18	0	0	0	0	6.785222	10.19907	-6.607891	6.93153	9.702101	-6.32084	2.984457	9.786051	3.094015	
3958	45377.93	0	0	0	0	6.785129	10.19903	-6.607838	6.931624	9.702039	-6.321041	2.874417	9.815785	3.082824	
3959	45389.35	0	0	0	0	6.78502	10.19902	-6.607752	6.931652	9.702068	-6.320967	2.879135	9.816275	3.07207	
3960	45400.15	0	0	0	0	6.78497	10.19901	-6.607664	6.931684	9.702085	-6.320877	2.478435	10	3.060653	
3961	45412.05	0	0	0	0	6.784886	10.19897	-6.607666	6.931615	9.701958	-6.32091	2.483539	10	3.049846	
3962	45422.45	0	0	0	0	6.784815	10.19892	-6.607569	6.93164	9.701966	-6.320825	2.488888	10	3.037948	
3963	45433.58	0	0	0	0	6.784759	10.19893	-6.607496	6.931656	9.701972	-6.320735	1.69427	10.17707	4.75	
3964	45445.33	0	0	0	0	6.784707	10.19892	-6.607435	6.931482	9.701849	-6.320766	1.694436	10.17711	4.75	
3965	45455.98	0	0	0	0	6.784631	10.19891	-6.607378	6.93149	9.701859	-6.320678	2.219528	10.53637	4.75	
3966	45467.47	0	0	0	0	6.78459	10.19891	-6.607325	6.931496	9.701871	-6.320592	2.219622	10.53634	4.75	
3967	45479.04	0	0	0	0	6.784557	10.1989	-6.607238	6.931453	9.701979	-6.32082	2.567067	10.82449	4.75	
3968	45489.68	0	0	0	0	6.784553	10.19882	-6.607221	6.931456	9.702002	-6.320747	2.567056	10.82497	4.75	
3969	45500.66	0	0	0	0	6.784554	10.19882	-6.607197	6.931481	9.702029	-6.32066	2.918662	11.00349	4.749999	
3970	45521.47	0	0	0	0	6.784594	10.19883	-6.607095	6.93159	9.702226	-6.320898	2.918518	11.00348	4.750001	
3971	45529.99	0	0	0	0	6.784642	10.19884	-6.607076	6.931611	9.702264	-6.320852	3.532599	11.29126	4.75	
3972	45537.74	0	0	0	0	6.784679	10.19886	-6.607044	6.931636	9.70229	-6.320802	3.532448	11.29122	4.75	
3973	45546.18	0	0	0	0	6.784764	10.19888	-6.607069	6.931518	9.701983	-6.320667	3.532448	11.29122	4.75	
3974	45556.29	0	0	0	0	6.784816	10.19892	-6.607042	6.93153	9.702013	-6.320611	3.532448	11.29122	4.75	
3975	45568.09	0	0	0	0	6.784909	10.19895	-6.607042	6.931536	9.70202	-6.320533	3.532448	11.29122	4.75	
3976	45579.34	0	0	0	0	6.785015	10.19898	-6.607168	6.931509	9.702003	-6.320685	4.211716	11.67733	4.75	
3977	45590.01	0	0	0	0	6.785086	10.19907	-6.607143	6.931499	9.702027	-6.32064	4.211786	11.67741	4.75	
3978	45601.2	0	0	0	0	6.785228	10.19913	-6.607148	6.931488	9.702052	-6.320596	5.165849	11.8483	4.750001	
3979	45612.99	0	0	0	0	6.785367	10.19916	-6.607244	6.931581	9.702187	-6.320864	5.165849	11.8483	4.750001	
3980	45623.96	0	0	0	0	6.785509	10.19912	-6.60726	6.93159	9.702215	-6.320807	5.165849	11.8483	4.750001	
3981	45635.19	0	0	0	0	6.785665	10.19914	-6.607255	6.931595	9.702257	-6.320759	5.165849	11.8483	4.750001	
3982	45645.88	0	0	0	0	6.785822	10.19915	-6.607362	6.931607	9.702193	-6.320844	5.165849	11.8483	4.750001	
3983	45657.04	0	0	0	0	6.785968	10.19919	-6.607385	6.931596	9.702243	-6.320793	5.165849	11.8483	4.750001	
3984	45668.43	0	0	0	0	6.786109	10.19922	-6.607429	6.931581	9.702297	-6.320744	5.165849	11.8483	4.750001	
3985	45679.75	0	0	0	0	6.786245	10.19924	-6.607502	6.931515	9.702073	-6.320678	5.165849	11.8483	4.750001	
3986	45690.83	0	0	0	0	6.786386	10.19929	-6.607551	6.931484	9.702099	-6.320627	5.165849	11.8483	4.750001	
3987	45701.91	0	0	0	0	6.78653	10.19926	-6.607601	6.931473	9.702127	-6.320571	5.165849	11.8483	4.750001	
3988	45713.1	0	0	0	0	6.78673	10.19926	-6.607627	6.931443	9.702052	-6.3207	5.165849	11.8483	4.750001	
3989	45724.07	0	0	0	0	6.786901	10.19928	-6.607681	6.931439	9.702085	-6.320659	5.165849	11.8483	4.750001	
3990	45735.09	0	0	0	0	6.787086	10.19928	-6.607748	6.931439	9.702099	-6.320605	5.165849	11.8483	4.750001	
3991	45746.64	0	0	0	0	6.787273	10.19931	-6.607839	6.931414	9.701995	-6.320729	5.165849	11.8483	4.750001	
3992	45757.66	0	0	0	0	6.787511	10.1993	-6.6079	6.931409	9.701973	-6.320659	5.165849	11.8483	4.750001	
3993	45768.65	0	0	0	0	6.78774	10.19934	-6.607974	6.931407	9.701975	-6.320602	5.165849	11.8483	4.750001	
3994	45780.24	0	0	0	0	6.787987	10.19937	-6.608117	6.931551	9.702265	-6.32099	5.165849	11.8483	4.750001	
3995	45791.79	0	0	0	0	6.788235	10.19942	-6.608183	6.931557	9.702304	-6.320972	5.165849	11.8483	4.750001	
3996	45803.66	0	0	0	0	6.788493	10.19941	-6.608252	6.931455	9.702391	-6.320891	5.165849	11.8483	4.750001	
3997	45813.39	0	0	0	0	6.788845	10.19944	-6.608448	6.931462	9.702104	-6.320911	5.165849	11.8483	4.750001	
3998	45824.54	0	0	0	0	6.789194	10.19944	-6.608528	6.931471	9.702117	-6.320882	5.165849	11.8483	4.750001	
3999	45835.92	0	0	0	0	6.78965	10.19953	-6.608611	6.931463	9.702156	-6.320781	5.165849	11.8483	4.750001	
4000	45846.83	0	0	0	0	6.790051	10.19958	-6.608753	6.931494	9.70209	-6.320931	5.165849	11.8483	4.750001	
4001	45858.11	0	0	0	0	6.790509	10.19959	-6.608849	6.931483	9.702087	-6.320906	5.165849	11.8483	4.750001	
4002	45869.52	0	0	0	0	6.790974	10.19964	-6.608909	6.931481	9.70213	-6.320822	5.165849	11.8483	4.750001	
4003	45880.63	0	0	0	0	6.791464	10.19967	-6.609066	6.931591	9.702207	-6.321098	5.165849	11.8483	4.750001	
4004	45891.75	0	0	0	0	6.792008	10.19977	-6.609166	6.931614	9.702227	-6.32106	5.165849	11.8483	4.750001	
4005	45902.89	0	0	0	0	6.792524	10.19978	-6.609243	6.931622	9.702239	-6.32102	9.315776	11.98526	4.75	
4006	45921.7	0	0	0	0	6.79313	10.19977	-6.609388	6.931647	9.702122	-6.321086	9.315776	11.98526	4.75	
4007	45929.75	0	0	0	0	6.793748	10.19984	-6.609494	6.931656	9.702124	-6.321054	9.315776	11.98526	4.75	
4008	45938.25	0	0	0	0	6.794343	10.19986	-6.609596	6.931661	9.702124	-6.321022	9.315776	11.98526	4.75	
4009	45948.19	0	0	0	0	6.794955	10.19983	-6.609615	6.931643	9.701939	-6.321037	12.04105	11.77604	4.749999	
4010	45959.07	0	0	0	0	6.795464	10.19981	-6.609696	6.931658	9.701939	-6.320992	12.03874	11.77609	4.75	
4011	45969.79	0	0	0	0	6.79602	10.19984	-6.609784	6.931661	9.701934	-6.320956	12.03622	11.77589	4.750001	
4012	45982.31	0	0	0	0	6.796566	10.19987	-6.609934	6.931542	9.701912	-6.321031	12.03622	11.77589	4.750001	
4013	45992.03	0	0	0	0	6.797181	10.19987	-6.610037	6.93155	9.701917	-6.320985	12.03622	11.77589	4.750001	
4014	46003.55	0	0	0	0	6.79772	10.19994	-6.610137	6.931542	9.701939	-6.320888	12.03622	11.77589	4.750001	
4015	46014.63	0	0	0	0	6.798246	10.2	-6.610267	6.931641	9.702119	-6.321262	12.03622	11.77589	4.750001	
4016	46025.6	0	0	0	0	6.798707	10.20002	-6.610374	6.931647	9.702144	-6.321229	12.03622	11.77589	4.750001	
4017	46036.59	0	0	0	0	6.79918	10.20002	-6.610457	6.931648	9.702166	-6.321212	12.03622	11.77589	4.750001	
4018	46048.38	0	0	0	0	6.799629	10.20012	-6.610564	6.931468	9.701784	-6.32105	12.03622	11.77589	4.750001	
4019	46059.35	0	0	0	0	6.800088	10.20015	-6.610681	6.931452	9.701761	-6.321002	12.03622	11.77589	4.750001	
4020	46070.27	0	0	0	0	6.800493	10.20018	-6.610795	6.931446	9.701753	-6.320954	12.03622	11.77589	4.750001	
4021	46081.91	0	0	0	0	6.800833	10.20026	-6.610954	6.931436	9.70183	-6.321087	12.03622	11.77589	4.750001	
4022	46092.8	0	0	0	0	6.80118	10.20032	-6.611066	6.931431	9.701829	-6.321046	12.03622	11.77589	4.750001	
4023	46104.37	0	0	0	0	6.801506	10.20035	-6.611162	6.931418	9.701866	-6.320917	12.03622	11.77589	4.750001	
4024	46115.09	0	0	0	0	6.801772	10.20047	-6.611209	6.931438	9.701764	-6.321052	12.03622	11.77589	4.750001	
4025	46126.25	0	0	0	0	6.802101	10.20054	-6.611296	6.931442	9.701748	-6.321015	12.03622	11.77589	4.750001	
4026	46137.15	0	0	0	0	6.802381	10.20064	-6.611406	6.931441	9.701749	-6.320994	12.03622	11.77589	4.750001	
4027	46148.66	0	0	0	0	6.80258	10.20071	-6.611513	6.931445	9.701837	-6.32107	12.03622	11.77589	4.750001	
4028	46159.88	0	0	0	0	6.802753	10.20082	-6.611588	6.931445	9.701843	-6.321059	12.03622	11.77589	4.750001	
4029	46171.04	0	0	0	0	6.802884	10.20091	-6.611642	6.931451	9.701853	-6.321045	12.03622	11.77589	4.750001	
4030	46182.11	0	0	0	0	6.80301	10.201	-6.611725	6.931462	9.701862	-6.321086	12.03622	11.77589	4.750001	
4031	46193.09	0	0	0	0	6.803058	10.201	-6.611786	6.931471	9.701886	-6.321085	12.03622	11.77589	4.750001	
4032	46204.84	0	0	0	0	6.803107	10.20101	-6.611836	6.931468	9.701925	-6.321012	12.03622	11.77589	4.750001	
4033	46215.88	0	0	0	0	6.803159	10.20102	-6.611904	6.931476	9.701883	-6.321143	12.03622	11.77589	4.750001	
4034	46227.04	0	0	0	0	6.803153	10.20102	-6.611948	6.931475	9.701897	-6.321156	12.03622	11.77589	4.750001	
4035	46237.97	0	0	0	0	6.80318	10.20101	-6.611993	6.931443	9.701939	-6.321099	12.03622	11.77589	4.750001	
4036	46249.07	0	0	0	0	6.803232	10.201	-6.612014	6.93155	9.702044	-6.321359	12.03622	11.77589	4.750001	
4037	46260.49	0	0	0	0	6.803306	10.20101	-6.61206	6.93154	9.702067	-6.321376	12.03622	11.77589	4.750001	
4038	46281.74	0	0	0	0	6.803348	10.20092	-6.612095	6.931622	9.701967	-6.32136	12.03622	11.77589	4.750001	
4039	46293.7	0	0	0	0	6.803439	10.20083	-6.61211	6.931624	9.701991	-6.321351	12.03622	11.77589	4.750001	
4040	46305.11	0	0	0	0	6.80346	10.20083	-6.612122	6.931575	9.702095	-6.321227	12.03622	11.77589	4.750001	
4041	46316.26	0	0	0	0	6.80343	10.20092	-6.612152	6.931652	9.701988	-6.321324	12.03622	11.77589	4.750001	
4042	46327.5	0	0	0	0	6.803486	10.201	-6.612123	6.931646	9.701999	-6.321317	12.03622	11.77589	4.750001	
4043	46338.75	0	0	0	0	6.80349	10.20109	-6.612094	6.93166	9.70202	-6.321307	12.03622	11.77589	4.750001	
4044	46349.64	0	0	0	0	6.803552	10.20108	-6.612163	6.93171	9.701961	-6.32125	12.03622	11.77589	4.750001	
4045	46360.77	0	0	0	0	6.803592	10.20114	-6.612134	6.931736	9.701981	-6.321213	12.03622	11.77589	4.750001	
4046	46371.89	0	0	0	0	6.803628	10.20115	-6.61216	6.931668	9.702061	-6.321067	12.03622	11.77589	4.750001	
4047	46384.6	0	0	0	0	6.803601	10.20111	-6.612303	6.93176	9.702029	-6.321234	12.03622	11.77589	4.750001	
4048	46395.11	0	0	0	0	6.803601	10.2011	-6.612354	6.93179	9.702072	-6.321166	12.03622	11.77589	4.750001	
4049	46405.63	0	0	0	0	6.803599	10.20112	-6.612412	6.931711	9.702187	-6.320996	12.03622	11.77589	4.750001	
4050	46416.97	0	0	0	0	6.803608	10.20124	-6.612409	6.931834	9.7021	-6.321097	12.03622	11.77589	4.750001	
4051	46428.06	0	0	0	0	6.803687	10.20142	-6.612421	6.931891	9.702147	-6.321039	12.03622	11.77589	4.750001	
4052	46439.21	0	0	0	0	6.803726	10.2016	-6.612423	6.931868	9.702237	-6.320884	12.03622	11.77589	4.750001	
4053	46449.9	0	0	0	0	6.803757	10.20174	-6.612479	6.931998	9.702168	-6.321054	12.03622	11.77589	4.750001	
4054	46461.27	0	0	0	0	6.803829	10.20173	-6.612504	6.932038	9.702188	-6.321034	12.03622	11.77589	4.750001	
4055	46472.49	0	0	0	0	6.803897	10.20169	-6.612531	6.931945	9.702277	-6.320913	12.03622	11.77589	4.750001	
4056	46483.82	0	0	0	0	6.803948	10.20157	-6.612566	6.931922	9.702101	-6.32103	12.03622	11.77589	4.750001	
4057	46494.88	0	0	0	0	6.803991	10.20145	-6.612594	6.931888	9.702067	-6.320989	12.03622	11.77589	4.750001	
4058	46506.14	0	0	0	0	6.804064	10.20138	-6.612616	6.931746	9.702085	-6.320818	12.03622	11.77589	4.750001	
4059	46517.41	0	0	0	0	6.804133	10.2013	-6.612637	6.931744	9.70196	-6.320907	12.03622	11.77589	4.750001	
4060	46528.67	0	0	0	0	6.804244	10.20126	-6.612675	6.931739	9.70192	-6.320822	12.03622	11.77589	4.750001	
4061	46539.86	0	0	0	0	6.804275	10.20125	-6.612657	6.931746	9.701884	-6.320736	12.03622	11.77589	4.750001	
4062	46550.7	0	0	0	0	6.804299	10.20124	-6.612673	6.931623	9.701821	-6.320708	12.03622	11.77589	4.750001	
4063	46563.21	0	0	0	0	6.804346	10.20122	-6.61266	6.931637	9.701802	-6.320668	12.03622	11.77589	4.750001	
4064	46573.86	0	0	0	0	6.804393	10.20122	-6.612616	6.931612	9.701838	-6.320554	12.03622	11.77589	4.750001	
4065	46584.27	0	0	0	0	6.804404	10.20124	-6.612603	6.931588	9.701804	-6.320726	12.03622	11.77589	4.750001	
4066	46595.63	0	0	0	0	6.804427	10.20124	-6.612597	6.931598	9.701805	-6.320728	12.03622	11.77589	4.750001	
4067	46606.77	0	0	0	0	6.80444	10.20122	-6.612577	6.931597	9.70185	-6.320649	12.03622	11.77589	4.750001	
4068	46617.63	0	0	0	0	6.804473	10.20116	-6.612575	6.931571	9.701894	-6.320871	12.03622	11.77589	4.750001	
4069	46629.36	0	0	0	0	6.804481	10.20115	-6.612575	6.931521	9.70189	-6.320882	12.03622	11.77589	4.750001	
4070	46648.57	0	0	0	0	6.804467	10.2012	-6.612535	6.931487	9.701944	-6.320985	12.03622	11.77589	4.750001	
4071	46656.94	0	0	0	0	6.804428	10.20121	-6.612514	6.931443	9.701941	-6.320992	12.03622	11.77589	4.750001	
4072	46665.46	0	0	0	0	6.804424	10.2012	-6.61252	6.931408	9.70194	-6.320997	12.03622	11.77589	4.750001	
4073	46673.75	0	0	0	0	6.804405	10.20113	-6.612498	6.931463	9.701979	-6.320899	12.03622	11.77589	4.750001	
4074	46684.81	0	0	0	0	6.804323	10.20113	-6.612484	6.931566	9.702062	-6.321133	12.03622	11.77589	4.750001	
4075	46696.07	0	0	0	0	6.80435	10.2011	-6.612484	6.931562	9.702093	-6.321119	12.03622	11.77589	4.750001	
4076	46707.36	0	0	0	0	6.804297	10.20109	-6.61261	6.93161	9.7022	-6.320975	12.03622	11.77589	4.750001	
4077	46718.24	0	0	0	0	6.80426	10.20099	-6.612606	6.931705	9.702208	-6.321167	12.03622	11.77589	4.750001	
4078	46732.72	0	0	0	0	6.804202	10.20099	-6.612578	6.931699	9.702257	-6.321157	12.03622	11.77589	4.750001	
4079	46742.35	0	0	0	0	6.804164	10.2011	-6.612513	6.931577	9.70234	-6.321023	12.03622	11.77589	4.750001	
4080	46752.24	0	0	0	0	6.804109	10.20118	-6.612468	6.931512	9.701928	-6.320893	12.03622	11.77589	4.750001	
4081	46763.11	0	0	0	0	6.80414	10.20122	-6.612438	6.931499	9.701934	-6.320868	12.03622	11.77589	4.750001	
4082	46774.43	0	0	0	0	6.804067	10.20125	-6.612368	6.931552	9.701989	-6.320752	12.03622	11.77589	4.750001	
4083	46785.48	0	0	0	0	6.803975	10.20133	-6.612395	6.931543	9.701989	-6.320919	12.03622	11.77589	4.750001	
4084	46796.5	0	0	0	0	6.803923	10.20132	-6.612376	6.931521	9.701991	-6.320917	12.03622	11.77589	4.750001	
4085	46807.55	0	0	0	0	6.803874	10.20131	-6.61235	6.931504	9.702023	-6.320995	12.03622	11.77589	4.750001	
4086	46818.68	0	0	0	0	6.803823	10.2012	-6.612306	6.931472	9.702028	-6.321012	12.03622	11.77589	4.750001	
4087	46829.85	0	0	0	0	6.803762	10.20116	-6.612269	6.931433	9.702025	-6.321016	12.03622	11.77589	4.750001	
4088	46841.09	0	0	0	0	6.803695	10.20113	-6.612177	6.931439	9.702067	-6.320918	12.03622	11.77589	4.750001	
4089	46852.21	0	0	0	0	6.803587	10.20114	-6.612117	6.931379	9.701873	-6.320915	12.03622	11.77589	4.750001	
