4/21/2019 10:38:21 PM	The file contains frame by frame data of location for 3 tracked objects 
The coordinate system is in Unity world coordinates.
-------------------------------------------------
FrameNumber	Timestamp	Target Number	TargetX	TargetY	TargetZ	HeadX	HeadY	HeadZ	HandX	HandY	HandZ	GazeX	GazeY	GazeZ	
4541	51690.77	-1	7.5	10	-6.2	6.825174	10.10037	-6.586475	7.18417	10.07167	-6.290268	-11.597	0	-7.065996	
4542	51700.55	-1	7.5	10	-6.2	6.824602	10.10015	-6.585219	7.173453	10.07184	-6.299519	-11.59579	0	-7.07519	
4543	51708.17	-1	7.5	10	-6.2	6.824176	10.09987	-6.584043	7.159886	10.07187	-6.310795	-11.59642	0	-7.08383	
4544	51718.48	-1	7.5	10	-6.2	6.82373	10.09953	-6.5828	7.146627	10.07147	-6.320977	-11.59763	0	-7.092972	
4545	51730.84	-1	7.5	10	-6.2	6.823379	10.09918	-6.581699	7.13179	10.07113	-6.331953	-11.59982	0	-7.101103	
4546	51741.02	-1	7.5	10	-6.2	6.823212	10.09885	-6.580463	7.117515	10.06928	-6.343482	-11.60299	0	-7.110208	
4547	51752.66	-1	7.5	10	-6.2	6.823087	10.09844	-6.57929	7.103032	10.06712	-6.353548	-11.6076	0	-7.118894	
4548	51763.55	-1	7.5	10	-6.2	6.822995	10.09797	-6.578419	7.089337	10.06548	-6.363847	-11.61307	0	-7.125412	
4549	51775.31	-1	7.5	10	-6.2	6.82296	10.09754	-6.577542	7.076344	10.06353	-6.374222	-11.61861	0	-7.13196	
4550	51786.29	-1	7.5	10	-6.2	6.822944	10.097	-6.576895	7.064384	10.0616	-6.384324	7.844528	8.187342	4.75	
4551	51797.34	-1	7.5	10	-6.2	6.823027	10.09622	-6.576426	7.05407	10.05935	-6.392503	7.844376	8.189966	4.75	
4552	51808.57	-1	7.5	10	-6.2	6.823074	10.09555	-6.575963	7.043907	10.05687	-6.400254	7.844357	8.192197	4.750001	
4553	51819.54	-1	7.5	10	-6.2	6.823195	10.09494	-6.575453	7.03454	10.05399	-6.404929	7.844076	8.194152	4.75	
4554	51830.64	-1	7.5	10	-6.2	6.823385	10.09447	-6.574947	7.024409	10.05089	-6.408869	7.843534	8.1956	4.75	
4555	51842.93	-1	7.5	10	-6.2	6.823661	10.09401	-6.574562	7.014332	10.04674	-6.410776	7.842624	8.197085	4.75	
4556	51853.32	-1	7.5	10	-6.2	6.823914	10.09356	-6.574358	7.004833	10.04264	-6.41112	7.841744	8.198641	4.75	
4557	51864.82	-1	7.5	10	-6.2	6.824191	10.09299	-6.574149	6.995689	10.03875	-6.410045	7.840771	8.200659	4.749999	
4558	51874.97	-1	7.5	10	-6.2	6.824426	10.09257	-6.574106	6.986725	10.03445	-6.408588	6.888739	10.05418	-6.405539	
4559	51886.37	-1	7.5	10	-6.2	6.824662	10.09225	-6.574175	6.980718	10.02954	-6.40359	6.885434	10.05505	-6.420027	
4560	51897.57	-1	7.5	10	-6.2	6.824861	10.09187	-6.57441	6.974827	10.02556	-6.398555	6.882977	10.05463	-6.425358	
4561	51909.69	-1	7.5	10	-6.2	6.824975	10.0915	-6.574749	6.971821	10.02157	-6.39276	6.882053	10.05306	-6.423582	
4562	51919.64	-1	7.5	10	-6.2	6.825055	10.0912	-6.575122	6.969246	10.01767	-6.386354	6.881376	10.05133	-6.420207	
4563	51932.49	-1	7.5	10	-6.2	6.825055	10.09093	-6.575722	6.967244	10.01444	-6.378352	6.880991	10.04956	-6.414779	
4564	51942.01	-1	7.5	10	-6.2	6.82503	10.09072	-6.576233	6.966827	10.01115	-6.371366	6.881253	10.04756	-6.408134	
4565	51953.84	-1	7.5	10	-6.2	6.825007	10.0906	-6.576812	6.967553	10.00897	-6.363514	6.88201	10.04577	-6.399963	
4566	51964.09	-1	7.5	10	-6.2	6.824906	10.09057	-6.577355	6.967727	10.00655	-6.355317	6.882516	10.04399	-6.391886	
4567	51976.51	-1	7.5	10	-6.2	6.824789	10.09056	-6.577899	6.970328	10.00454	-6.347219	6.884053	10.04194	-6.381243	
4568	51987.01	-1	7.5	10	-6.2	6.824581	10.09057	-6.578406	6.973093	10.00313	-6.339983	6.885568	10.04014	-6.37112	
4569	51998.52	-1	7.5	10	-6.2	6.824329	10.09057	-6.579074	6.975933	10.00163	-6.331741	6.887168	10.03815	-6.359801	
4570	52009.63	-1	7.5	10	-6.2	6.823957	10.0907	-6.579543	6.98011	10.00022	-6.323381	6.889375	10.03583	-6.34573	
4571	52019.98	2	6.3	10	-6.5	6.823588	10.09087	-6.580033	6.98412	9.998755	-6.315153	6.891615	10.03337	-6.330805	
4572	52031.79	2	6.3	10	-6.5	6.823157	10.09109	-6.58035	6.987867	9.996957	-6.306784	6.893913	10.03049	-6.313742	
4573	52043.1	2	6.3	10	-6.5	6.822548	10.09124	-6.580826	6.991078	9.994579	-6.298262	6.896618	10.02611	-6.289151	
4574	52054	2	6.3	10	-6.5	6.82205	10.09138	-6.581249	6.994238	9.991589	-6.289852	7.846405	8.21117	4.750001	
4575	52065.85	2	6.3	10	-6.5	6.821498	10.09166	-6.581589	6.997457	9.989328	-6.282214	7.84836	8.210352	4.75	
4576	52077.29	2	6.3	10	-6.5	6.820951	10.09195	-6.581885	6.998538	9.987365	-6.276393	7.850309	8.20946	4.75	
4577	52088.46	2	6.3	10	-6.5	6.820352	10.09216	-6.582059	7.00054	9.985412	-6.270735	7.8525	8.208768	4.75	
4578	52099.66	2	6.3	10	-6.5	6.819776	10.09251	-6.582099	7.001993	9.985137	-6.266948	7.854648	8.207487	4.75	
4579	52111.6	2	6.3	10	-6.5	6.819258	10.09287	-6.58202	7.003366	9.984736	-6.263907	7.856618	8.206096	4.749999	
4580	52122.57	2	6.3	10	-6.5	6.818709	10.09327	-6.581573	7.003783	9.985456	-6.262971	7.85883	8.204315	4.75	
4581	52136.73	2	6.3	10	-6.5	6.818195	10.09353	-6.581347	7.00339	9.985873	-6.261984	7.860839	8.203164	4.75	
4582	52157.82	2	6.3	10	-6.5	6.817678	10.09375	-6.581071	7.001704	9.98615	-6.261809	7.862874	8.202164	4.75	
4583	52168.7	2	6.3	10	-6.5	6.817157	10.09404	-6.58073	7.000352	9.987346	-6.262238	7.864951	8.200868	4.75	
4584	52178.3	2	6.3	10	-6.5	6.816148	10.09453	-6.580003	6.998476	9.988313	-6.263808	7.868991	8.198587	4.75	
4585	52187.86	2	6.3	10	-6.5	6.815656	10.09463	-6.579468	6.996778	9.989295	-6.26528	7.871029	8.197872	4.75	
4586	52199.8	2	6.3	10	-6.5	6.815182	10.09474	-6.578912	6.994667	9.990752	-6.267898	7.873005	8.197117	4.75	
4587	52210.34	2	6.3	10	-6.5	6.814764	10.09486	-6.57834	6.992533	9.992404	-6.270442	7.874778	8.196293	4.75	
4588	52221.68	2	6.3	10	-6.5	6.814384	10.09496	-6.577613	6.989234	9.994531	-6.273737	7.876464	8.195438	4.749999	
4589	52233.55	2	6.3	10	-6.5	6.814044	10.09505	-6.577017	6.985986	9.995871	-6.276684	7.877952	8.194738	4.75	
4590	52243.94	2	6.3	10	-6.5	6.813712	10.09511	-6.576483	6.981455	9.996926	-6.279267	7.877952	8.194738	4.75	
4591	52255.13	2	6.3	10	-6.5	6.813334	10.09506	-6.575954	6.976379	9.997713	-6.281706	7.877952	8.194738	4.75	
4592	52266.13	2	6.3	10	-6.5	6.812873	10.095	-6.575519	6.97143	9.997903	-6.284624	7.877952	8.194738	4.75	
4593	52277.89	2	6.3	10	-6.5	6.812384	10.09497	-6.575021	6.964118	9.998178	-6.28719	7.877952	8.194738	4.75	
4594	52289	2	6.3	10	-6.5	6.811852	10.09488	-6.574524	6.957345	9.998198	-6.289598	7.877952	8.194738	4.75	
4595	52300.03	2	6.3	10	-6.5	6.811381	10.09478	-6.573827	6.950317	9.998723	-6.292336	7.877952	8.194738	4.75	
4596	52312.89	2	6.3	10	-6.5	6.810822	10.09466	-6.573323	6.942583	9.999552	-6.295637	7.877952	8.194738	4.75	
4597	52322.37	2	6.3	10	-6.5	6.810241	10.09447	-6.572895	6.934883	10.00086	-6.299345	7.877952	8.194738	4.75	
4598	52333.58	2	6.3	10	-6.5	6.809536	10.09422	-6.572371	6.927301	10.00197	-6.303358	7.877952	8.194738	4.75	
4599	52344.84	2	6.3	10	-6.5	6.808634	10.09406	-6.571864	6.91953	10.00328	-6.307129	6.834261	10.03243	-6.35048	
4600	52355.11	2	6.3	10	-6.5	6.80743	10.09383	-6.571324	6.911853	10.00516	-6.311136	6.834414	10.0325	-6.350731	
4601	52367.09	2	6.3	10	-6.5	6.806103	10.09356	-6.570838	6.903968	10.0062	-6.314816	6.830903	10.03856	-6.374938	
4602	52378.25	2	6.3	10	-6.5	6.804336	10.09316	-6.570434	6.896612	10.00729	-6.318062	6.828886	10.04068	-6.383619	
4603	52389.26	2	6.3	10	-6.5	6.802407	10.0928	-6.569778	6.888742	10.00885	-6.321281	6.826499	10.04283	-6.391787	
4604	52400.7	2	6.3	10	-6.5	6.800251	10.09238	-6.569355	6.881364	10.00973	-6.324454	6.824036	10.04443	-6.398681	
4605	52412.82	2	6.3	10	-6.5	6.797446	10.09198	-6.568931	6.87403	10.01104	-6.327609	6.821315	10.04603	-6.405047	
4606	52422.23	2	6.3	10	-6.5	6.794689	10.09156	-6.568826	6.866692	10.01231	-6.33058	6.81842	10.04746	-6.410794	
4607	52433.91	2	6.3	10	-6.5	6.791763	10.09108	-6.568811	6.859913	10.01345	-6.333622	6.815524	10.04868	-6.416016	
4608	52444.74	2	6.3	10	-6.5	6.788677	10.09064	-6.568959	6.853575	10.01474	-6.336047	6.812614	10.04976	-6.420283	
4609	52455.72	2	6.3	10	-6.5	6.785454	10.09029	-6.569583	6.847053	10.01605	-6.338321	6.8095	10.05078	-6.424252	
4610	52468.16	2	6.3	10	-6.5	6.782059	10.08983	-6.570375	6.840703	10.01718	-6.340415	6.80631	10.05159	-6.427782	
4611	52478.59	2	6.3	10	-6.5	6.778636	10.08948	-6.571062	6.834589	10.0182	-6.34253	6.803105	10.05234	-6.431092	
4612	52490.13	2	6.3	10	-6.5	6.775172	10.08918	-6.572308	6.828665	10.0194	-6.344397	6.799903	10.05307	-6.434062	
4613	52501.13	2	6.3	10	-6.5	6.771742	10.08888	-6.573508	6.823245	10.02093	-6.346167	6.781334	10.04866	-6.432621	
4614	52511.63	2	6.3	10	-6.5	6.768346	10.08867	-6.5748	6.818083	10.0224	-6.347623	6.778896	10.04964	-6.4355	
4615	52523.6	2	6.3	10	-6.5	6.765093	10.08853	-6.576683	6.813142	10.02388	-6.349317	6.776473	10.05058	-6.438437	
4616	52534.11	2	6.3	10	-6.5	6.761932	10.08822	-6.578287	6.808212	10.02524	-6.350842	6.773999	10.05138	-6.441099	
4617	52545.98	2	6.3	10	-6.5	6.75899	10.08799	-6.579966	6.803395	10.02675	-6.352449	6.771564	10.05222	-6.443761	
4618	52556.58	2	6.3	10	-6.5	6.756048	10.08796	-6.582186	6.798496	10.02843	-6.354328	6.769044	10.05316	-6.446635	
4619	52567.63	2	6.3	10	-6.5	6.753161	10.08781	-6.58413	6.793437	10.02991	-6.35653	6.766437	10.05404	-6.449742	
4620	52579.7	2	6.3	10	-6.5	6.750551	10.08779	-6.586162	6.788302	10.03145	-6.358765	6.763842	10.05496	-6.452835	
4621	52590.46	2	6.3	10	-6.5	6.748002	10.08784	-6.588326	6.783408	10.03319	-6.36154	6.761294	10.05601	-6.456359	
4622	52601.3	2	6.3	10	-6.5	6.745711	10.0879	-6.590302	6.778696	10.03462	-6.364196	6.758855	10.05691	-6.45964	
4623	52612.48	2	6.3	10	-6.5	6.743528	10.08795	-6.592149	6.77368	10.03612	-6.366704	6.756315	10.05781	-6.462766	
4624	52624.64	2	6.3	10	-6.5	6.741421	10.08806	-6.594208	6.7691	10.03731	-6.369492	6.753915	10.05862	-6.466008	
4625	52642.75	2	6.3	10	-6.5	6.739295	10.08815	-6.596061	6.761896	10.03961	-6.373644	6.750512	10.06006	-6.470865	
4626	52650.96	2	6.3	10	-6.5	6.737583	10.08819	-6.597955	6.758329	10.04074	-6.37569	6.748578	10.06066	-6.473198	
4627	52659.21	2	6.3	10	-6.5	6.735598	10.08812	-6.599895	6.755076	10.04178	-6.377539	6.746643	10.06114	-6.475284	
4628	52667.86	2	6.3	10	-6.5	6.73358	10.08804	-6.601806	6.751724	10.04271	-6.379703	6.744629	10.06162	-6.477642	
4629	52679.74	2	6.3	10	-6.5	6.7319	10.08799	-6.603777	6.747651	10.04405	-6.382719	6.742436	10.06237	-6.480889	
4630	52691.02	2	6.3	10	-6.5	6.72994	10.08779	-6.6058	6.743228	10.04531	-6.385744	6.739992	10.06301	-6.484112	
4631	52702.08	2	6.3	10	-6.5	6.728155	10.08762	-6.607971	6.738729	10.04644	-6.389415	6.737536	10.06368	-6.487911	
4632	52713.7	2	6.3	10	-6.5	6.726344	10.08749	-6.609991	6.734076	10.04763	-6.39291	6.735005	10.06435	-6.491498	
4633	52724.17	2	6.3	10	-6.5	6.7248	10.08717	-6.611842	6.729552	10.04887	-6.396982	6.732553	10.06503	-6.495621	
4634	52735.22	2	6.3	10	-6.5	6.723429	10.08712	-6.613782	6.725096	10.04991	-6.400625	6.730235	10.06568	-6.49924	
4635	52746.98	2	6.3	10	-6.5	6.72213	10.08714	-6.615499	6.720572	10.05087	-6.404201	6.727912	10.06632	-6.502727	
4636	52758.19	2	6.3	10	-6.5	6.720891	10.08723	-6.617133	6.716345	10.05194	-6.407991	6.725679	10.06706	-6.506401	
4637	52769.39	2	6.3	10	-6.5	6.719705	10.08725	-6.618821	6.712077	10.05268	-6.41162	6.725679	10.06706	-6.506401	
4638	52780.09	2	6.3	10	-6.5	6.718667	10.08737	-6.62044	6.707717	10.05333	-6.415308	6.725679	10.06706	-6.506401	
4639	52791.52	2	6.3	10	-6.5	6.717601	10.08745	-6.621888	6.703377	10.05398	-6.419096	6.725679	10.06706	-6.506401	
4640	52802.32	2	6.3	10	-6.5	6.716604	10.0875	-6.623444	6.698826	10.05439	-6.422999	6.725679	10.06706	-6.506401	
4641	52813.45	2	6.3	10	-6.5	6.715939	10.08763	-6.624934	6.694288	10.05474	-6.426877	6.725679	10.06706	-6.506401	
4642	52824.43	2	6.3	10	-6.5	6.715195	10.08778	-6.626066	6.689647	10.0549	-6.430712	6.725679	10.06706	-6.506401	
4643	52835.68	2	6.3	10	-6.5	6.714638	10.08801	-6.627289	6.684929	10.05501	-6.434614	6.725679	10.06706	-6.506401	
4644	52847.19	2	6.3	10	-6.5	6.714259	10.08834	-6.628427	6.680122	10.05497	-6.438682	6.725679	10.06706	-6.506401	
4645	52857.72	2	6.3	10	-6.5	6.713959	10.08853	-6.629121	6.675329	10.05461	-6.442981	6.725679	10.06706	-6.506401	
4646	52869.71	2	6.3	10	-6.5	6.71381	10.08881	-6.629838	6.670311	10.05418	-6.447612	6.725679	10.06706	-6.506401	
4647	52880.36	2	6.3	10	-6.5	6.713748	10.08914	-6.630537	6.665465	10.05377	-6.452317	6.725679	10.06706	-6.506401	
4648	52891.8	2	6.3	10	-6.5	6.713546	10.08939	-6.631207	6.659944	10.05314	-6.45788	6.725679	10.06706	-6.506401	
4649	52902.87	2	6.3	10	-6.5	6.713504	10.08968	-6.631855	6.653989	10.0525	-6.463621	6.725679	10.06706	-6.506401	
4650	52913.98	2	6.3	10	-6.5	6.713588	10.08998	-6.632525	6.647976	10.05183	-6.469838	6.725679	10.06706	-6.506401	
4651	52925.32	2	6.3	10	-6.5	6.713561	10.09048	-6.633039	6.641791	10.05111	-6.47665	6.725679	10.06706	-6.506401	
4652	52938.21	2	6.3	10	-6.5	6.713595	10.09089	-6.6336	6.635226	10.05059	-6.483964	6.725679	10.06706	-6.506401	
4653	52947.36	2	6.3	10	-6.5	6.713851	10.0912	-6.634073	6.628574	10.05012	-6.491614	6.725679	10.06706	-6.506401	
4654	52958.97	2	6.3	10	-6.5	6.713964	10.09162	-6.634382	6.621966	10.04986	-6.499632	6.725679	10.06706	-6.506401	
4655	52969.81	2	6.3	10	-6.5	6.714139	10.09195	-6.634809	6.615302	10.04992	-6.507152	6.725679	10.06706	-6.506401	
4656	52981.43	2	6.3	10	-6.5	6.714473	10.09225	-6.635098	6.608568	10.04991	-6.514202	6.725679	10.06706	-6.506401	
4657	52992.41	2	6.3	10	-6.5	6.714771	10.09243	-6.635406	6.601545	10.05003	-6.521252	6.725679	10.06706	-6.506401	
4658	53003.36	2	6.3	10	-6.5	6.715312	10.09255	-6.635679	6.594002	10.05058	-6.526885	6.725679	10.06706	-6.506401	
4659	53014.91	2	6.3	10	-6.5	6.71596	10.09255	-6.635938	6.586263	10.05101	-6.531908	6.725679	10.06706	-6.506401	
4660	53026.87	2	6.3	10	-6.5	6.716696	10.09269	-6.636231	6.577589	10.05161	-6.535804	6.725679	10.06706	-6.506401	
4661	53038.2	2	6.3	10	-6.5	6.717485	10.093	-6.636523	6.568482	10.05206	-6.538954	6.725679	10.06706	-6.506401	
4662	53049.95	2	6.3	10	-6.5	6.718309	10.09329	-6.636711	6.558542	10.05209	-6.54128	6.725679	10.06706	-6.506401	
4663	53060.79	2	6.3	10	-6.5	6.719128	10.09373	-6.636886	6.548062	10.05171	-6.543432	6.725679	10.06706	-6.506401	
4664	53072.5	2	6.3	10	-6.5	6.719981	10.09427	-6.636995	6.536721	10.05059	-6.544152	6.725679	10.06706	-6.506401	
4665	53082.97	2	6.3	10	-6.5	6.720835	10.09469	-6.637044	6.524166	10.04839	-6.543843	6.725679	10.06706	-6.506401	
4666	53095.9	2	6.3	10	-6.5	6.721734	10.09521	-6.637022	6.511929	10.04665	-6.544196	6.725679	10.06706	-6.506401	
4667	53113.2	-1	6.3	10	-6.5	6.722598	10.09577	-6.636982	6.490065	10.04061	-6.541818	6.725679	10.06706	-6.506401	
4668	53125.91	-1	6.3	10	-6.5	6.723446	10.09627	-6.636905	6.477239	10.03738	-6.539347	6.725679	10.06706	-6.506401	
4669	53134.3	-1	6.3	10	-6.5	6.724284	10.09672	-6.63688	6.467743	10.03457	-6.536719	6.725679	10.06706	-6.506401	
4670	53141.91	-1	6.3	10	-6.5	6.725091	10.09713	-6.636817	6.460219	10.03226	-6.534206	6.725679	10.06706	-6.506401	
4671	53151.61	-1	6.3	10	-6.5	6.726056	10.09755	-6.636707	6.45285	10.0299	-6.531894	6.725679	10.06706	-6.506401	
4672	53159.91	-1	6.3	10	-6.5	6.726752	10.098	-6.636369	6.444634	10.02696	-6.527894	6.725679	10.06706	-6.506401	
4673	53170.53	-1	6.3	10	-6.5	6.727235	10.09846	-6.636241	6.436376	10.02367	-6.524244	6.725679	10.06706	-6.506401	
4674	53182.51	-1	6.3	10	-6.5	6.727785	10.09893	-6.636144	6.429273	10.02037	-6.520981	6.725679	10.06706	-6.506401	
4675	53193.59	-1	6.3	10	-6.5	6.728163	10.09947	-6.635845	6.423128	10.01818	-6.518121	6.725679	10.06706	-6.506401	
4676	53203.89	-1	6.3	10	-6.5	6.728265	10.09984	-6.635672	6.418182	10.01584	-6.515201	6.725679	10.06706	-6.506401	
4677	53215.41	-1	6.3	10	-6.5	6.728293	10.10018	-6.635391	6.416173	10.01421	-6.513016	6.725679	10.06706	-6.506401	
4678	53227.28	-1	6.3	10	-6.5	6.728245	10.10047	-6.635158	6.412877	10.01326	-6.510609	6.725679	10.06706	-6.506401	
4679	53238.34	-1	6.3	10	-6.5	6.728047	10.10062	-6.635083	6.414312	10.01359	-6.507492	6.725679	10.06706	-6.506401	
4680	53249.45	-1	6.3	10	-6.5	6.727784	10.10084	-6.634984	6.41506	10.01325	-6.504733	6.725679	10.06706	-6.506401	
4681	53263.17	-1	6.3	10	-6.5	6.727538	10.101	-6.634967	6.417248	10.0147	-6.502554	6.725679	10.06706	-6.506401	
4682	53272.97	-1	6.3	10	-6.5	6.727138	10.10108	-6.635027	6.421197	10.01541	-6.499869	6.725679	10.06706	-6.506401	
4683	53283.23	-1	6.3	10	-6.5	6.726556	10.10127	-6.634988	6.425095	10.01595	-6.497325	6.725679	10.06706	-6.506401	
4684	53292.86	-1	6.3	10	-6.5	6.726098	10.10148	-6.634984	6.430362	10.01671	-6.494909	6.725679	10.06706	-6.506401	
4685	53305.36	-1	6.3	10	-6.5	6.72552	10.10177	-6.634755	6.436702	10.01812	-6.492452	6.725679	10.06706	-6.506401	
4686	53316.19	-1	6.3	10	-6.5	6.724902	10.10214	-6.634336	6.443724	10.01963	-6.490056	6.725679	10.06706	-6.506401	
4687	53327.72	-1	6.3	10	-6.5	6.724239	10.10259	-6.633739	6.452818	10.02118	-6.487928	6.725679	10.06706	-6.506401	
4688	53338.68	-1	6.3	10	-6.5	6.723516	10.10305	-6.632802	6.462861	10.02339	-6.486304	6.725679	10.06706	-6.506401	
4689	53350.4	-1	6.3	10	-6.5	6.723133	10.10335	-6.631569	6.473937	10.02558	-6.484746	6.725679	10.06706	-6.506401	
4690	53360.28	-1	6.3	10	-6.5	6.722924	10.10347	-6.630239	6.486434	10.02793	-6.48149	6.725679	10.06706	-6.506401	
4691	53371.99	-1	6.3	10	-6.5	6.723289	10.10329	-6.6283	6.49847	10.02956	-6.479745	6.725679	10.06706	-6.506401	
4692	53383.05	-1	6.3	10	-6.5	6.72391	10.10316	-6.626325	6.511132	10.03087	-6.477828	6.725679	10.06706	-6.506401	
4693	53397.45	-1	6.3	10	-6.5	6.724466	10.1028	-6.624213	6.524797	10.03152	-6.475329	6.725679	10.06706	-6.506401	
4694	53407.1	-1	6.3	10	-6.5	6.725415	10.10245	-6.622042	6.540293	10.03197	-6.472809	6.725679	10.06706	-6.506401	
4695	53417.52	-1	6.3	10	-6.5	6.726134	10.10216	-6.619821	6.552325	10.03122	-6.471473	6.725679	10.06706	-6.506401	
4696	53427.45	-1	6.3	10	-6.5	6.727198	10.10183	-6.617371	6.56651	10.03114	-6.469999	6.725679	10.06706	-6.506401	
4697	53440.25	-1	6.3	10	-6.5	6.728333	10.10154	-6.614736	6.580547	10.031	-6.467934	6.725679	10.06706	-6.506401	
4698	53449.61	-1	6.3	10	-6.5	6.73	10.10113	-6.611948	6.594761	10.0306	-6.465074	6.725679	10.06706	-6.506401	
4699	53461.41	-1	6.3	10	-6.5	6.731987	10.10054	-6.60931	6.608788	10.02989	-6.462879	6.725679	10.06706	-6.506401	
4700	53473.27	-1	6.3	10	-6.5	6.733923	10.09992	-6.606845	6.622898	10.02898	-6.459789	6.725679	10.06706	-6.506401	
4701	53483.8	-1	6.3	10	-6.5	6.735819	10.09915	-6.604408	6.637092	10.02693	-6.455867	6.725679	10.06706	-6.506401	
4702	53496.5	-1	6.3	10	-6.5	6.737923	10.09834	-6.602383	6.650833	10.02522	-6.452786	6.725679	10.06706	-6.506401	
4703	53506.18	-1	6.3	10	-6.5	6.740155	10.09782	-6.600011	6.664267	10.02346	-6.450584	6.725679	10.06706	-6.506401	
4704	53517.22	-1	6.3	10	-6.5	6.742522	10.09706	-6.597715	6.677227	10.02156	-6.44907	6.725679	10.06706	-6.506401	
4705	53529.42	-1	6.3	10	-6.5	6.744895	10.09643	-6.59563	6.691082	10.01975	-6.448809	6.725679	10.06706	-6.506401	
4706	53539.47	-1	6.3	10	-6.5	6.747396	10.096	-6.593572	6.703031	10.01826	-6.448356	6.725679	10.06706	-6.506401	
4707	53551.08	-1	6.3	10	-6.5	6.750074	10.09564	-6.591979	6.716063	10.01727	-6.448474	6.725679	10.06706	-6.506401	
4708	53562.6	-1	6.3	10	-6.5	6.752605	10.09543	-6.590786	6.729306	10.0147	-6.449349	6.725679	10.06706	-6.506401	
4709	53574.07	-1	6.3	10	-6.5	6.755024	10.09537	-6.58954	6.742232	10.01208	-6.449254	6.725679	10.06706	-6.506401	
4710	53585.7	-1	6.3	10	-6.5	6.757691	10.09536	-6.588147	6.75481	10.0092	-6.449414	6.725679	10.06706	-6.506401	
4711	53596.77	-1	6.3	10	-6.5	6.760477	10.09577	-6.586957	6.766414	10.00604	-6.450584	6.725679	10.06706	-6.506401	
4712	53608.17	-1	6.3	10	-6.5	6.76298	10.09643	-6.585457	6.777249	10.00275	-6.451656	6.725679	10.06706	-6.506401	
4713	53627.82	-1	6.3	10	-6.5	6.765555	10.09712	-6.584267	6.793136	9.996346	-6.455374	6.725679	10.06706	-6.506401	
4714	53637.19	-1	6.3	10	-6.5	6.768145	10.09792	-6.583632	6.802729	9.992927	-6.457738	6.725679	10.06706	-6.506401	
4715	53645.56	-1	6.3	10	-6.5	6.770527	10.09859	-6.582732	6.809839	9.989968	-6.460224	6.725679	10.06706	-6.506401	
4716	53653.89	-1	6.3	10	-6.5	6.772787	10.09938	-6.582287	6.817133	9.987479	-6.462795	6.725679	10.06706	-6.506401	
4717	53662.36	-1	6.3	10	-6.5	6.775082	10.10029	-6.581703	6.824289	9.984959	-6.465555	6.725679	10.06706	-6.506401	
4718	53674.69	-1	6.3	10	-6.5	6.777395	10.10108	-6.5809	6.832867	9.982421	-6.46872	6.725679	10.06706	-6.506401	
4719	53684.66	-1	6.3	10	-6.5	6.779733	10.10221	-6.5802	6.841363	9.980134	-6.471726	6.725679	10.06706	-6.506401	
4720	53696.05	-1	6.3	10	-6.5	6.781922	10.10358	-6.579346	6.84902	9.978602	-6.474289	6.725679	10.06706	-6.506401	
4721	53707.65	-1	6.3	10	-6.5	6.78385	10.10508	-6.578533	6.856196	9.977436	-6.476442	6.725679	10.06706	-6.506401	
4722	53718.85	-1	6.3	10	-6.5	6.785399	10.1065	-6.577912	6.863123	9.976209	-6.47812	6.725679	10.06706	-6.506401	
4723	53729.78	-1	6.3	10	-6.5	6.786988	10.10774	-6.577411	6.870445	9.975679	-6.479516	6.725679	10.06706	-6.506401	
4724	53742	-1	6.3	10	-6.5	6.788308	10.10889	-6.577392	6.87898	9.975834	-6.481406	6.725679	10.06706	-6.506401	
4725	53751.82	-1	6.3	10	-6.5	6.789742	10.10991	-6.577621	6.885654	9.975935	-6.483061	6.725679	10.06706	-6.506401	
4726	53763.94	-1	6.3	10	-6.5	6.791247	10.11121	-6.57772	6.892456	9.976303	-6.484714	6.725679	10.06706	-6.506401	
4727	53774.27	-1	6.3	10	-6.5	6.792698	10.11259	-6.577807	6.899255	9.977011	-6.486368	6.725679	10.06706	-6.506401	
4728	53786.2	-1	6.3	10	-6.5	6.794312	10.11402	-6.577831	6.90568	9.978109	-6.487944	6.725679	10.06706	-6.506401	
4729	53796.79	-1	6.3	10	-6.5	6.796001	10.1156	-6.5779	6.910606	9.979797	-6.489037	6.725679	10.06706	-6.506401	
4730	53807.51	-1	6.3	10	-6.5	6.797715	10.11726	-6.57787	6.914405	9.981938	-6.488781	6.725679	10.06706	-6.506401	
4731	53819.54	-1	6.3	10	-6.5	6.7994	10.11883	-6.578029	6.91898	9.984442	-6.488264	6.725679	10.06706	-6.506401	
4732	53830.27	-1	6.3	10	-6.5	6.800982	10.12044	-6.578603	6.922752	9.987528	-6.4873	6.725679	10.06706	-6.506401	
4733	53841.51	-1	6.3	10	-6.5	6.802378	10.12201	-6.57932	6.925875	9.991205	-6.484747	6.725679	10.06706	-6.506401	
4734	53852.5	-1	6.3	10	-6.5	6.803777	10.12335	-6.5804	6.929293	9.995066	-6.481432	6.883499	10.07542	-6.519452	
4735	53863.41	-1	6.3	10	-6.5	6.805141	10.12471	-6.581841	6.932708	9.998941	-6.478062	6.886056	10.07746	-6.518779	
4736	53875.14	-1	6.3	10	-6.5	6.806555	10.12607	-6.583284	6.936248	10.00335	-6.472103	6.889382	10.07959	-6.516723	
4737	53886.26	-1	6.3	10	-6.5	6.807957	10.12751	-6.584815	6.939622	10.00721	-6.466172	6.893143	10.0815	-6.514348	
